,Classes,(mobilenetv3p) Alpha,Trained Dataset,Test Dataset,Trained Epochs,Batch Size(training),optimizer,loss,Images Count,mIoU,Precision,Recall,F1-score (Dice-score),F2-score
CS_mobilenetV2_edge_475epoch_CS,3,0.3,CS,CS,475,8,adam,dice_loss + categorical_crossentropy + jaccard_loss,500,0.87,0.92,0.92,0.92,0.92
CS_mobilenetV2_edge_175epoch_CS,3,0.3,CS,CS,175,8,adam,dice_loss + categorical_crossentropy + jaccard_loss,500,0.85,0.93,0.91,0.91,0.91
IDD_mobilenetV2_edge_350epoch_IDD,3,1,IDD,IDD,350,16,adam+nadam(after 275 epochs),dice_loss + categorical_crossentropy + jaccard_loss,1016,0.83,0.90,0.90,0.90,0.90
CS_mobilenetV2_bs4_CS,5,1,CS,CS,84,4,adam,dice_loss + categorical_crossentropy + jaccard_loss,500,0.74,0.85,0.82,0.82,0.82
CS_xception_bs12_OS16_CS,5,NA,CS,CS,60,12,adam,dice_loss + categorical_crossentropy + jaccard_loss,500,0.71,0.82,0.79,0.79,0.79
CS_xception_bs12_OS8_CS,5,NA,CS,CS,60,12,adam,dice_loss + categorical_crossentropy + jaccard_loss,500,0.70,0.80,0.79,0.78,0.79
IDD_mobilenetV2_edge_350epoch_CS,3,1,IDD,CS,350,16,adam+nadam(after 275 epochs),dice_loss + categorical_crossentropy + jaccard_loss,484,0.68,0.81,0.81,0.79,0.80
IDD_mobilenetV2_edge_350epoch_BDD,3,1,IDD,BDD,350,16,adam+nadam(after 275 epochs),dice_loss + categorical_crossentropy + jaccard_loss,1000,0.68,0.78,0.83,0.78,0.80
CS_mobilenetV2_edge_475epoch_IDD,3,0.3,CS,IDD,475,8,adam,dice_loss + categorical_crossentropy + jaccard_loss,1016,0.65,0.78,0.81,0.76,0.77
